Daniele,Accelerometer,1558597280272,0.8906430602073669,4.3861775398254395,8.427590370178223
Daniele,Accelerometer,1558597280278,0.9097966551780701,4.424484729766846,8.274360656738281
Daniele,Accelerometer,1558597280287,0.8619126081466675,4.367023944854736,8.08282470703125
Daniele,Accelerometer,1558597280295,0.7086837291717529,4.558559894561768,8.312667846679688
Daniele,Accelerometer,1558597280303,0.363918662071228,4.922478675842285,8.801085472106934
Daniele,Accelerometer,1558597280312,0.6129156351089478,4.76924991607666,8.916007041931152
Daniele,Accelerometer,1558597280322,0.5554547905921936,4.242525577545166,8.887276649475098
Daniele,Accelerometer,1558597280329,0.6129156351089478,4.079719543457031,8.858546257019043
Daniele,Accelerometer,1558597280337,1.0630255937576294,3.8977603912353516,8.829815864562988
Daniele,Accelerometer,1558597280346,1.5322890281677246,3.840299606323242,9.126696586608887
Daniele,Accelerometer,1558597280351,1.647210717201233,3.993528366088867,9.308655738830566
Daniele,Accelerometer,1558597280367,1.2545616626739502,4.137180328369141,9.107542991638184
Daniele,Accelerometer,1558597280380,1.1204863786697388,4.060565948486328,8.916007041931152
Daniele,Accelerometer,1558597280386,1.0821791887283325,4.022258758544922,8.858546257019043
Daniele,Accelerometer,1558597280404,1.0821791887283325,4.022258758544922,8.858546257019043
Daniele,Accelerometer,1558597280413,1.1013327836990356,4.20421838760376,8.89685344696045
Daniele,Accelerometer,1558597280422,0.9481038451194763,4.223371982574463,8.935160636901855
Daniele,Accelerometer,1558597280429,0.871489405632019,4.20421838760376,9.040505409240723
Daniele,Accelerometer,1558597280438,0.9385270476341248,4.156333923339844,9.165003776550293
Daniele,Accelerometer,1558597280448,1.1109095811843872,4.137180328369141,8.916007041931152
Daniele,Accelerometer,1558597280457,1.292868971824646,4.108449935913086,8.724471092224121
Daniele,Accelerometer,1558597280468,1.1300631761550903,4.20421838760376,8.676587104797363
Daniele,Accelerometer,1558597280479,0.8236053586006165,4.271255970001221,8.724471092224121
Daniele,Accelerometer,1558597280487,0.727837324142456,4.252102375030518,8.724471092224121
Daniele,Accelerometer,1558597280499,0.8044517636299133,4.137180328369141,8.695740699768066
Daniele,Accelerometer,1558597280503,0.8619126081466675,4.079719543457031,8.638279914855957
Daniele,Accelerometer,1558597280514,0.9576807022094727,3.907337188720703,8.609549522399902
Daniele,Accelerometer,1558597280522,1.2258312702178955,3.801992416381836,8.59997272491455
Daniele,Accelerometer,1558597280529,1.37906014919281,3.734954595565796,8.609549522399902
Daniele,Accelerometer,1558597280537,1.6089035272598267,3.620033025741577,8.695740699768066
Daniele,Accelerometer,1558597280547,1.599326729774475,3.5051112174987793,8.65743350982666
Daniele,Accelerometer,1558597280557,1.4269442558288574,3.4955344200134277,8.724471092224121
Daniele,Accelerometer,1558597280568,1.2258312702178955,3.5721490383148193,8.829815864562988
Daniele,Accelerometer,1558597280580,0.9768342971801758,3.6104562282562256,8.9064302444458
Daniele,Accelerometer,1558597280587,0.6416460275650024,3.5913026332855225,8.772355079650879
Daniele,Accelerometer,1558597280598,0.45010992884635925,3.5051112174987793,8.5903959274292
Daniele,Accelerometer,1558597280603,0.38307225704193115,3.773261785507202,8.724471092224121
Daniele,Accelerometer,1558597280613,0.7565677165985107,3.840299606323242,9.069235801696777
Daniele,Accelerometer,1558597280622,0.4118026793003082,3.754108190536499,8.20732307434082
Daniele,Accelerometer,1558597280629,0.4596867263317108,3.7636849880218506,8.015787124633789
Daniele,Accelerometer,1558597280637,-0.9193734526634216,5.114014625549316,7.249642848968506
Daniele,Accelerometer,1558597280648,-0.6512228846549988,5.39174222946167,8.14028549194336
Daniele,Accelerometer,1558597280657,-0.4884171485900879,5.353435039520264,8.676587104797363
Daniele,Accelerometer,1558597280663,-0.3447650372982025,5.161899089813232,8.925583839416504
Daniele,Accelerometer,1558597280673,-0.10534487664699554,4.702212333679199,9.27034854888916
Daniele,Accelerometer,1558597280682,0.4596867263317108,4.07014274597168,9.615114212036133
Daniele,Accelerometer,1558597280692,0.7757213711738586,3.581725835800171,9.519346237182617
Daniele,Accelerometer,1558597280703,1.0055646896362305,3.485957622528076,8.887276649475098
Daniele,Accelerometer,1558597280713,0.33518823981285095,3.1220390796661377,8.245630264282227
Daniele,Accelerometer,1558597280722,-0.009576806798577309,2.920926094055176,8.044517517089844
Daniele,Accelerometer,1558597280732,0.1149216815829277,2.786850690841675,8.465897560119629
Daniele,Accelerometer,1558597280738,0.6129156351089478,2.4899697303771973,9.02135181427002
Daniele,Accelerometer,1558597280747,0.7565677165985107,2.806004285812378,9.040505409240723
Daniele,Accelerometer,1558597280757,0.7852981686592102,3.1316158771514893,9.299078941345215
Daniele,Accelerometer,1558597280768,0.5746083855628967,3.4380736351013184,9.27034854888916
Daniele,Accelerometer,1558597280777,0.1149216815829277,3.4955344200134277,9.35654067993164
Daniele,Accelerometer,1558597280787,-0.181959331035614,3.581725835800171,9.567230224609375
Daniele,Accelerometer,1558597280797,-0.2777273952960968,3.552995204925537,9.892841339111328
Daniele,Accelerometer,1558597280807,-0.507570743560791,3.3423056602478027,10.285490036010742
Daniele,Accelerometer,1558597280818,-0.9864110946655273,3.734954595565796,11.750741958618164
Daniele,Accelerometer,1558597280827,-0.6129156351089478,4.213795185089111,13.464990615844727
Daniele,Accelerometer,1558597280838,0.35434186458587646,4.041412353515625,13.97256088256836
Daniele,Accelerometer,1558597280847,1.4844050407409668,4.060565948486328,12.880805015563965
Daniele,Accelerometer,1558597280858,0.7374141216278076,3.600879430770874,10.860098838806152
