Daniele,Accelerometer,1558440317027,-1.2066776752471924,3.955221176147461,8.5903959274292
Daniele,Accelerometer,1558440317033,-1.3311761617660522,3.974374771118164,8.494627952575684
Daniele,Accelerometer,1558440317043,-1.455674648284912,3.8977603912353516,8.523358345031738
Daniele,Accelerometer,1558440317052,-1.2641384601593018,3.8498764038085938,8.59997272491455
Daniele,Accelerometer,1558440317063,-1.2737152576446533,3.8594532012939453,8.59997272491455
Daniele,Accelerometer,1558440317073,-1.4844050407409668,3.7158010005950928,8.226476669311523
Daniele,Accelerometer,1558440317084,-1.3407529592514038,4.137180328369141,9.097966194152832
Daniele,Accelerometer,1558440317089,-1.4844050407409668,4.07014274597168,8.9064302444458
Daniele,Accelerometer,1558440317097,-1.6280571222305298,4.165910720825195,8.954314231872559
Daniele,Accelerometer,1558440317107,-1.8100165128707886,4.108449935913086,9.385271072387695
Daniele,Accelerometer,1558440317116,-1.4077905416488647,4.127603530883789,10.074800491333008
Daniele,Accelerometer,1558440317126,-1.292868971824646,4.156333923339844,10.15141487121582
Daniele,Accelerometer,1558440317137,-1.4173674583435059,4.060565948486328,9.835380554199219
Daniele,Accelerometer,1558440317143,-1.4269442558288574,4.041412353515625,9.576807022094727
Daniele,Accelerometer,1558440317152,-1.235408067703247,4.098873138427734,9.050082206726074
Daniele,Accelerometer,1558440317161,-1.2258312702178955,4.299986362457275,8.801085472106934
Daniele,Accelerometer,1558440317172,-1.5897499322891235,4.338293552398682,8.935160636901855
Daniele,Accelerometer,1558440317187,-1.723825216293335,4.4723687171936035,8.916007041931152
Daniele,Accelerometer,1558440317193,-1.8291701078414917,4.520252704620361,8.935160636901855
Daniele,Accelerometer,1558440317205,-1.8291701078414917,4.520252704620361,8.935160636901855
Daniele,Accelerometer,1558440317219,-1.4269442558288574,4.548983097076416,8.791508674621582
Daniele,Accelerometer,1558440317227,-1.2832920551300049,4.51067590713501,8.772355079650879
Daniele,Accelerometer,1558440317234,-1.2066776752471924,4.424484729766846,8.638279914855957
Daniele,Accelerometer,1558440317241,-0.8810662031173706,4.759673118591309,8.341399192810059
Daniele,Accelerometer,1558440317252,-0.49799394607543945,4.63517427444458,8.073247909545898
Daniele,Accelerometer,1558440317262,-0.20111294090747833,4.817133903503418,8.034940719604492
Daniele,Accelerometer,1558440317273,-2.38462495803833,4.395754337310791,7.4316020011901855
Daniele,Accelerometer,1558440317285,-1.9057846069335938,4.702212333679199,6.780379295349121
Daniele,Accelerometer,1558440317292,-0.6607996821403503,5.2672438621521,7.4986395835876465
Daniele,Accelerometer,1558440317303,-0.8427590131759644,5.238513469696045,7.939172744750977
Daniele,Accelerometer,1558440317312,-1.1204863786697388,4.683058738708496,7.65186882019043
Daniele,Accelerometer,1558440317318,-0.7565677165985107,4.797980308532715,7.307103633880615
Daniele,Accelerometer,1558440317327,-0.10534487664699554,5.1331682205200195,6.9910688400268555
Daniele,Accelerometer,1558440317337,-0.009576806798577309,4.932055473327637,6.9910688400268555
Daniele,Accelerometer,1558440317347,0.038307227194309235,4.817133903503418,7.3454108238220215
Daniele,Accelerometer,1558440317357,0.08619125932455063,4.903325080871582,7.6997528076171875
Daniele,Accelerometer,1558440317369,0.15322890877723694,5.037400245666504,7.402871608734131
Daniele,Accelerometer,1558440317377,0.028730420395731926,5.142745018005371,7.067683219909668
Daniele,Accelerometer,1558440317387,-0.3447650372982025,5.219359874725342,7.728483200073242
Daniele,Accelerometer,1558440317396,-0.5363011956214905,5.382165431976318,8.5903959274292
Daniele,Accelerometer,1558440317408,-0.40222588181495667,5.544970989227295,9.490615844726562
Daniele,Accelerometer,1558440317419,-0.22026655077934265,5.458779811859131,9.873687744140625
Daniele,Accelerometer,1558440317426,0.047884032130241394,5.1331682205200195,9.404424667358398
Daniele,Accelerometer,1558440317437,0.363918662071228,4.941632270812988,8.360552787780762
Daniele,Accelerometer,1558440317447,0.545877993106842,5.104437828063965,6.224924564361572
Daniele,Accelerometer,1558440317457,0.2298433631658554,5.257667064666748,5.161899089813232
Daniele,Accelerometer,1558440317469,0.15322890877723694,5.286397457122803,4.855441093444824
Daniele,Accelerometer,1558440317477,-0.009576806798577309,5.276820659637451,5.066130638122559
Daniele,Accelerometer,1558440317487,-0.24899697303771973,5.3342814445495605,5.430049419403076
Daniele,Accelerometer,1558440317497,-0.7182605266571045,5.449203014373779,6.8378400802612305
Daniele,Accelerometer,1558440317508,-0.9289502501487732,5.535394191741943,8.236053466796875
Daniele,Accelerometer,1558440317517,-1.0821791887283325,5.506663799285889,8.33182144165039
Daniele,Accelerometer,1558440317527,-1.1204863786697388,5.5545477867126465,7.422025203704834
Daniele,Accelerometer,1558440317537,0.2106897532939911,5.822698593139648,6.4834980964660645
Daniele,Accelerometer,1558440317546,-1.1109095811843872,5.621585369110107,6.943184852600098
Daniele,Accelerometer,1558440317560,-1.8579005002975464,5.420472621917725,9.222464561462402
Daniele,Accelerometer,1558440317568,-2.4420857429504395,4.970362663269043,11.281478881835938
Daniele,Accelerometer,1558440317578,-3.141192674636841,3.993528366088867,11.070788383483887
Daniele,Accelerometer,1558440317587,-4.922478675842285,4.750096321105957,7.824251174926758
Daniele,Accelerometer,1558440317597,-3.840299606323242,5.1810526847839355,6.7708024978637695
Daniele,Accelerometer,1558440317608,-1.6184803247451782,5.066130638122559,7.134721279144287
Daniele,Accelerometer,1558440317617,-1.5322890281677246,5.161899089813232,6.9910688400268555
Daniele,Accelerometer,1558440317627,-1.723825216293335,6.129156112670898,7.086836814880371
