Alberto,Orientation,1558436673592,293.7995300292969,350.0118103027344,355.337646484375
Alberto,Orientation,1558436673602,293.7995300292969,350.0118103027344,355.337646484375
Alberto,Orientation,1558436673603,293.7995300292969,350.0118103027344,355.337646484375
Alberto,Orientation,1558436673607,294.46185302734375,348.7518310546875,355.1965026855469
Alberto,Orientation,1558436673614,294.281494140625,349.19561767578125,355.3597412109375
Alberto,Orientation,1558436673618,294.0750732421875,349.55267333984375,355.35821533203125
Alberto,Orientation,1558436673622,294.06390380859375,349.7503967285156,355.59686279296875
Alberto,Orientation,1558436673627,294.08392333984375,349.5420837402344,355.3645324707031
Alberto,Orientation,1558436673633,294.115478515625,349.4794006347656,355.3538513183594
Alberto,Orientation,1558436673637,294.0552978515625,349.537109375,355.2921447753906
Alberto,Orientation,1558436673642,294.0970458984375,349.5474853515625,355.40179443359375
Alberto,Orientation,1558436673647,293.97320556640625,349.58624267578125,355.16802978515625
Alberto,Orientation,1558436673653,293.9068603515625,349.60357666015625,355.0373229980469
Alberto,Orientation,1558436673653,303.2457580566406,349.60357666015625,355.0373229980469
Alberto,Orientation,1558436673657,303.2812805175781,349.54119873046875,355.0326232910156
Alberto,Orientation,1558436673665,303.2612609863281,349.6072998046875,355.06817626953125
Alberto,Orientation,1558436673667,303.1794128417969,349.71832275390625,355.0445556640625
Alberto,Orientation,1558436673673,303.135009765625,349.8105163574219,355.06622314453125
Alberto,Orientation,1558436673677,303.2049255371094,349.99212646484375,355.3840026855469
Alberto,Orientation,1558436673683,303.31591796875,349.8016357421875,355.37054443359375
Alberto,Orientation,1558436673687,303.5406494140625,349.4613037109375,355.394775390625
Alberto,Orientation,1558436673693,303.46917724609375,349.32904052734375,355.1330871582031
Alberto,Orientation,1558436673698,303.39971923828125,349.1846618652344,354.8623352050781
Alberto,Orientation,1558436673703,303.3866271972656,349.17681884765625,354.83154296875
Alberto,Orientation,1558436673707,303.30206298828125,349.0722961425781,354.5760498046875
Alberto,Orientation,1558436673715,303.3089294433594,349.1055603027344,354.62261962890625
