Luisa ,Accelerometer,1558090095704,-1.7334020137786865,8.178592681884766,6.157886981964111
Luisa ,Accelerometer,1558090095713,-0.8906430602073669,7.565677165985107,5.717353820800781
Luisa ,Accelerometer,1558090095723,-0.4213795065879822,7.46033239364624,5.200206279754639
Luisa ,Accelerometer,1558090095732,-0.6799532771110535,7.757213592529297,4.999093055725098
Luisa ,Accelerometer,1558090095741,-1.3024457693099976,8.02536392211914,5.410895824432373
Luisa ,Accelerometer,1558090095748,-1.436521053314209,8.130708694458008,5.659893035888672
Luisa ,Accelerometer,1558090095756,-1.3982137441635132,8.08282470703125,5.70777702331543
Luisa ,Accelerometer,1558090095765,-1.235408067703247,7.95832633972168,5.497087001800537
Luisa ,Accelerometer,1558090095771,-0.9097966551780701,7.795520782470703,5.295974254608154
Luisa ,Accelerometer,1558090095783,-0.9768342971801758,7.90086555480957,5.602431774139404
Luisa ,Accelerometer,1558090095791,-0.9385270476341248,7.805097579956055,6.023811340332031
Luisa ,Accelerometer,1558090095801,0.047884032130241394,7.354987621307373,6.560112476348877
Luisa ,Accelerometer,1558090095811,-1.4844050407409668,7.843404769897461,6.100425720214844
Luisa ,Accelerometer,1558090095817,-1.4269442558288574,8.08282470703125,5.774814605712891
Luisa ,Accelerometer,1558090095826,-1.359906554222107,7.891288757324219,5.4875102043151855
Luisa ,Accelerometer,1558090095834,-1.1492167711257935,7.642292022705078,5.3342814445495605
Luisa ,Accelerometer,1558090095841,-0.45010992884635925,7.441178798675537,5.612008571624756
Luisa ,Accelerometer,1558090095851,-0.23942017555236816,7.508216381072998,6.1770405769348145
Luisa ,Accelerometer,1558090095861,-0.5937620401382446,7.603984832763672,6.4834980964660645
Luisa ,Accelerometer,1558090095868,-0.6991068720817566,7.690176010131836,6.445190906524658
Luisa ,Accelerometer,1558090095876,-0.7182605266571045,7.718906402587891,6.311115741729736
Luisa ,Accelerometer,1558090095887,-0.5554547905921936,7.5848307609558105,6.14831018447876
Luisa ,Accelerometer,1558090095897,-0.1149216815829277,7.240066051483154,5.880159378051758
Luisa ,Accelerometer,1558090095907,-0.07661445438861847,7.144298076629639,5.95677375793457
Luisa ,Accelerometer,1558090095918,-0.10534487664699554,7.402871608734131,6.234501361846924
Luisa ,Accelerometer,1558090095926,-0.31603461503982544,7.5848307609558105,6.703764915466309
Luisa ,Accelerometer,1558090095937,-0.5171475410461426,7.5848307609558105,6.617573261260986
