,maxA,MVDeriv,meanA,varA,medA,minA
962,-3.546191223529803,-0.005694163016867433,0.2576077359326554,-12.930441302949383,-0.9633654753476399,0.46436209658591654
963,-6.571169340869265,-0.006097201188692813,-1.146042223996142,-27.016237852033747,-1.5164688020225636,0.6850994114297491
964,-10.706766487748425,-0.005619238020659423,-0.8006687928962588,-31.025828479091253,-1.4180729112092827,0.6480810409162654
965,-10.279369582842467,-0.00668829107364945,-1.4546269167198496,-30.82094744603696,-1.955032077645054,-0.4933173904628583
966,-9.167291306737589,-0.006366964748927197,-0.45362909554936515,-30.801322359005702,-0.8888553673677624,1.6769975827688288
967,-5.699648232556566,-0.005906448036939184,-0.10551867824312211,-10.144309561270546,-1.5599576799092993,0.534274546359641
968,-1.9882956235698686,-0.004961845771988122,-0.32920068301051053,-19.709815475933745,-1.1144745875799558,1.172569153978852
969,-3.902012124635192,-0.005821477883836828,-0.23207741792307957,-13.2539533453661,-1.8095163183083791,-0.22984986867529278
970,-5.2077046002180865,-0.006500583569145255,-0.05482943936154072,-16.576323161767952,-0.2896264260359942,-0.8752616977284098
971,-1.459308382288576,-0.005457065685010099,0.3691568546135411,0.4310854215367357,-0.9072686614598666,0.23104659065837296
972,-5.083236938742424,-0.0062622805485438365,-0.4173112343775198,-14.80963470016195,-1.4394049024892226,0.46519784276300236
973,-7.028359440361722,-0.005590943825092324,-0.45881382873198007,-21.965487259196756,-1.3371310054334522,0.060011895104528534
974,-4.601056712971186,-0.005666621149763569,0.2754468487169639,-18.011810614597835,-1.021551796505701,1.2710367791714354
975,-9.502124247921206,-0.006261340941457182,-0.06736405212181396,-30.916661963765563,-0.7706794671362491,-0.0742594598183528
976,-3.3101724481445345,-0.005085749611406127,-0.721709399138101,-20.51163883853932,-1.640031089050515,-0.42445564177618333
977,-12.330824305393854,-0.006900592415202514,-0.9679195723328693,-40.93639048472293,-1.32632696869414,-1.1159401026594487
978,-10.27832532504162,-0.006584077300550641,-0.3046323013937755,-33.11730582159303,-0.50385873706362,0.9305990175803149
979,-7.721831720427577,-0.006164074477426944,0.039377555065437164,-23.698964571428583,-0.5186101172534521,0.6805363958604813
980,-5.210659970185844,-0.006203071514152121,0.3125692175740937,-20.174309354104736,-1.3474050351861884,1.5251471530452045
981,-5.77008283316863,-0.005981355936023445,0.11788714278741708,-19.238155932526602,-1.3774608379910465,1.4211841007262098
982,-8.563980591215884,-0.006327378826170101,-0.04136842581799094,-29.772066998862094,-1.0489832691671381,2.1097155256601843
983,-5.580780819679703,-0.005609383465154109,0.6663594267923436,-22.18954094768275,-0.39430662612403466,1.9495878429983122
984,-3.7120427582868416,-0.004858058293051396,1.1880163474359904,-16.07909878667663,0.05695066870880616,2.660265784641301
985,-9.074694171280118,-0.006514537969233068,-0.7408038481960322,-36.85119209864778,-1.072400109335689,1.799975477737207
986,-11.730619876315082,-0.006322676661034739,-0.6103957448200887,-41.02156807622194,-0.7760952042120017,0.8290093683439181
987,-7.470561236212699,-0.005917102271184571,-0.5628299153970318,-30.296528629056084,-1.9499536206999473,1.0402084188917966
988,-7.3809948110480335,-0.0055042430409855845,0.39916172665359007,-27.823762983593234,0.7516331333517243,0.19289372205067856
989,-13.633947995454474,-0.007518953991408568,-1.2800882908207623,-54.41589801746469,-0.5823839927978547,2.5032288329566645
990,-11.91700387674073,-0.007227835691462655,-1.1689815229781093,-43.220356678613356,-1.1131613985301332,1.1866638452797105
991,-10.96092983335505,-0.006546861660474437,-0.868268289879353,-38.69353752194581,-0.6166110765028421,0.6293963469732091
992,-0.8620327208025458,-0.005301326719297015,0.025194302969953952,-11.91524017124992,-1.2688984213973136,0.9272449581245326
993,-11.765210318526176,-0.0058605489617474076,0.3038211824675727,-43.69416536476425,0.5545566618571964,2.2247495349730277
994,-8.163941987757173,-0.006599171645568804,-0.2043496136583105,-39.2244337768935,0.6213595000198602,2.1991885571431
995,-6.966325871355117,-0.006384273132596922,-1.0806628427418499,-30.088675253523576,-1.8652303444328329,1.0178920891762635
996,-8.941968094767418,-0.006154735993307842,0.5086551901105736,-37.51278280089444,0.322626713132804,2.4375478575699354
997,-2.6289587998053037,-0.006434109577582128,-0.30819737711839146,-20.03119923889001,-0.833252116450975,0.5245594963406406
998,-5.268735896213258,-0.00621956408714598,0.21234756675367805,-35.46385525264299,-0.12313640153172045,1.5292257113733827
999,-1.3311139984444367,-0.005622195932740453,-1.7125619968038492,-26.238274916700682,-2.2989376027498913,0.719801390970308
1000,5.837088813251476,-0.0038937647941930794,1.2530332198095415,53.304925647640104,-2.817850371696508,-2.2449746442603864
1001,4.703703876783294,-0.005142216617307428,-1.539812234172059,-0.44734520045933834,-3.333934436980841,-0.9469297730163011
1002,-2.766648390377199,-0.0032160394214230956,-0.17345810851679566,-29.37315406604541,-1.064793711896078,0.5279392103165117
1003,-2.580307975328722,-0.003877293125972784,-0.6894201713498713,-33.86794436145357,-0.8936727415966743,0.668204611843751
1004,-8.275411058747551,-0.006595950126151628,-0.36593952008408337,-43.672731164261734,-0.08351303051376391,1.6925598530712298
1005,-9.698330129328088,-0.005929309623144622,-1.3626074752721333,-44.20323033824779,-1.0475004508361714,1.783411403057321
1006,-1.277517736136673,-0.0054493697065779185,-0.3310928426603148,-16.168207285932183,-1.0584102515825577,1.111015139107491
1007,-4.47321653191112,-0.004715151920189881,0.5420569478800239,3.106574224261024,-1.112915564830896,-0.5260853463255013
1008,0.6185559112968946,-0.005238713573567378,-0.32197910491031934,-5.91484863984229,-1.6416513344471149,-0.35554713272342786
1009,-9.325323457897934,-0.00547975365094449,-1.1054964768117372,-36.96442855795855,-1.3115615687090632,0.21107095017026456
1010,-8.384545200455921,-0.0033043924205568877,-1.3298484592729292,-30.450700711606522,-2.084268989298179,0.33681044083245304
1011,3.049830786877237,-0.002064912023160701,-2.2427363136334897,-11.462310592857477,-3.1270721929931007,0.30841492638416845
1012,-4.058466258998273,-0.004236360578372792,-0.10339705240484598,-9.814026351037235,-1.3927539381834837,0.2524832527216532
1013,-11.98334315069679,-0.005512004707384164,-1.9085710256725008,-42.47679986327243,-2.2982598512203793,1.3060988356620618
1014,-4.84124292757005,-0.005266057611657687,-0.6438993031506328,-19.001600751191475,-1.8802620204613607,0.8755071494053812
1015,-4.056403363304625,-0.004485852449358921,-0.28123796908643683,-3.8469885608910204,-1.8955252320140747,0.4380107931960078
1016,-8.976581155428985,-0.006450580706502796,-1.394585466207852,-24.376214577504534,-3.010316185233048,1.142814989785097
1017,2.1364572733360916,-0.004844417264897176,0.3707796236810754,7.99809141344258,-2.0271111335621335,-0.32316510690186373
1018,-5.453391090166974,-0.0066813934408680425,-0.1962161581175259,-23.81570815823474,-1.1453498247591902,0.5157115221877024
1019,-10.765687680743007,-0.006569065110583595,-0.8383083019348412,-25.664903907169467,-2.2351058202487284,0.5663533593705452
1020,0.09021627952386524,-0.005051089146951836,1.0978688598721433,9.558366948983206,-1.3768794708514136,0.5870313043482795
1021,-5.0843582936859235,-0.005563424678999228,-0.18920166974820063,-26.270743959686534,-0.7092193673620546,1.5351764713611864
1022,-5.693836207993325,-0.005402452051173976,-1.199558695990513,-28.369671185041533,-2.6657419606901858,1.7109797388961052
1023,-14.98639456379242,-0.00580525513594741,-1.5109487643520207,-45.74406718532079,-1.1584427544489326,0.2958291921822216
1024,-5.159585336931507,-0.005229322391626864,-0.8843679690631152,-12.570362477911722,-2.232390673675944,0.3335279472205004
1025,-7.783095509580139,-0.006027629890880478,-1.1858750757224872,-30.151353065221016,-1.0913984647052075,0.5593908983011193
1026,-12.562361423615126,-0.006365613045690345,-1.6552828656682443,-39.318952661603404,-2.5786708728518413,1.0702184184529235
1027,-5.911475645766441,-0.004228817296587293,-1.7468092188466962,-32.25559081187089,-1.0825585738589538,-1.5086151342842884
1028,-14.84719035267237,-0.002721708121565916,-2.6595096324228766,-55.48988656742275,-0.9218168747099931,-0.8560587886824811
1029,-8.538297761661575,-0.006219274735022271,-1.4272190849811874,-46.912061404908656,-1.4031686349910384,1.952699560482869
1030,-8.450375561377609,-0.007052074285659908,-1.151708232055844,-34.34450595835104,-1.2838800111105542,0.5772354174651122
1031,-17.952684386810077,-0.007047093072008981,-2.4580125937008557,-57.2838470576627,-1.7681828771434667,0.4647958933699101
1032,-8.300524773287624,-0.005808734282448191,-0.9085125012284436,-37.34525078430424,-1.3481022229742265,-0.02088228131287284
1033,-9.593444215569374,-0.005941057238030569,-0.18445035117541586,-29.900855095476345,-1.4125620745440273,1.7126806143889128
1034,-13.587654638569777,-0.004839805448723993,-1.1970461230231368,-48.03919895164401,0.2328667715307482,0.7701133518076242
1035,-12.065912330980197,-0.005924098806925239,-0.6396248593309828,-40.699168203373475,-0.5167161296668628,1.6411332260600089
1036,-11.095327941860702,-0.006074116229966979,-2.4402394667873217,-45.26766247124435,-1.830643091355281,-0.9551623111469749
1037,-10.019754469301102,-0.0057122763046523325,-1.6970130953725064,-30.856170605708293,-1.7278907741285927,-0.7679225130138372
1038,-14.954725559778485,-0.006397488047685584,-1.0314587458041657,-48.14687512913228,-0.47765336625722377,1.2719643476413864
1039,-14.349094332006903,-0.0063479222506431475,-2.0730804625470807,-51.07114820089593,-1.9910827067712997,0.49350848549543613
1040,-10.663751447479083,-0.007044430972072773,-0.9449887474499068,-44.33927935023683,-0.43052412755954705,0.987691336940304
1041,-11.836788942893968,-0.005631403623792448,-0.95888793000716,-44.29595820503266,-0.3136945310044954,0.6409904450448254
1042,-14.589554280106174,-0.006802321578611963,-1.350348395151027,-51.44081997161666,-0.5648521400643389,2.3104586790244417
1043,-12.869902963175317,-0.004608942620188319,-1.1628463536092344,-51.52171477568021,0.4826684642012715,-1.1485716615551604
1044,-14.983419318995924,-0.003825296242481989,-0.21583535137711074,-54.39696088347576,1.8709834317138103,1.315994475051026
1045,5.683058248776426,-0.0033069156857966076,0.8941603560568883,-9.374571120278695,0.3074428359512442,0.8017601244000376
1046,-7.264330587314809,-0.00529255696460078,-0.7418268356643996,-28.946913053923375,-0.22540047436809374,-0.46730058380678097
1047,-6.787522728085992,-0.004176230402986821,-1.4029114435467633,-34.27368269804826,-0.9714915664777699,-0.31495116463293193
1048,5.4470532030629855,-0.004363976302498499,1.803280127548513,22.945267477093125,-0.8885241709219152,1.3927662939217518
1049,-10.561627996509387,-0.005831674119297405,-0.8663578239779515,-40.295879984521136,-0.9623476848196404,2.0439361097197164
1050,-8.721058583223808,-0.005786544372597466,0.08638869844801533,-16.5186342143,-1.7468079090949615,1.6168319786404917
1051,-8.081745383669105,-0.006084016744450252,-0.5499173707299896,-20.72742076673554,-1.2728292793629166,-1.2883573722737922
1052,-12.662060134325333,-0.005281591463782728,-0.8473988293933843,-45.171485853570005,-0.9785145127951509,1.4548008313709095
1053,-12.8312014308692,-0.005721196579858671,-2.2522763379590938,-44.20007783397058,-1.4467541460594475,-0.2692182859376038
1054,-12.794166777437155,-0.005853232154689887,-1.2686000209447563,-43.91616673419041,-0.49915740403335107,1.0843266567603438
1055,-8.526494785156775,-0.003942552048853125,-0.6496699272228206,-50.55040679374102,0.3062354117369175,-1.7176766201088243
1056,-12.722582493491842,-0.005440753927360181,0.1753372471395327,-50.15616172340275,1.5143729181657086,1.539111586521015
1057,-12.172406783403584,-0.006105816222052376,-0.7414932979662314,-50.09485044346549,-0.7889528515530113,2.716053072824481
1058,-4.769611136387745,-0.004477921699551109,0.15178596631934127,-19.14896744388153,-1.2239967005875751,0.9736802749001745
1059,-12.688554012305751,-0.005602677408249084,-1.8452455336191118,-44.02972318663493,-1.0381153851525156,-0.38570210737569166
1060,-10.231128848201031,-0.004611281086024073,-1.61694562198171,-44.58478121647482,-0.6965428945147192,0.5213024525684125
1061,-3.201266111422065,-0.0050172567138681125,-0.011148644160474674,-13.56562648425409,-0.7917085510238842,-0.6324035733661271
1062,-3.750680875025047,-0.005367488915319193,-0.052992441856643424,-22.564238744396057,-0.3324094751530051,0.8771109306106997
1063,-12.776553816250324,-0.0060373393222559885,-1.7010575251620086,-38.322941712506186,-2.1075743114480208,-0.42630619264022984
1064,-9.946525473473972,-0.00639746836742385,0.008769079752040554,-39.58510468459097,-0.29239323233418446,0.6830751554780594
1065,-9.660650994919337,-0.004693647845748105,-1.0441419589150343,-27.912798626802484,-1.6396364445471683,0.41766219040794095
1066,-3.5161385125182036,-0.006039450723411422,-0.1689500465559064,-13.08654694916904,-1.6464501853469002,0.07235021104164341
1067,-7.160049259671798,-0.006246939035077301,-0.8562865915159232,-30.422801648337433,-2.1049484396173206,1.0333859597478092
1068,-12.067255973247416,-0.005730238435030889,-1.2045877409983188,-47.19548908258444,-0.7904330979741019,1.7777465250467692
1069,-8.747065722755465,-0.006453034411135413,-0.5664845695824905,-44.37546994330515,0.8669884329364574,2.0846848911555043
1070,-13.284325869316525,-0.0064911887444653845,-0.3921198724198405,-44.05660742422273,-0.025858751738681462,0.2614285507568983
1071,-14.447416658448589,-0.006477155798051194,-1.840799537578123,-43.14722672622274,-1.7469327959344518,-1.6491958377261087
1072,-12.440302330709677,-0.006547334412311118,-1.044142569671104,-37.81195643324642,-0.7479532401539952,0.3269770023938028
1073,-15.291950659620749,-0.0062528615336018105,-1.9466046961491337,-57.060298298932835,-1.0880748371349913,0.9128937552591898
1074,-4.66690324369776,-0.003747574472111278,-1.0293867836297856,-35.22036726627503,-1.2808107789565,0.3226475809953735
1075,-0.24038703540371387,-0.004604772264723539,0.23347258215999744,-12.017446985834063,-0.8668113106730129,0.7583965004882076
1076,-2.847520635208795,-0.003788870860021041,0.8660852227442355,-12.207292670493217,-0.15924328266594756,1.6931942805967601
1077,-6.297799044995266,-0.006206113286884514,-0.8978813905800394,-24.046532995171454,-2.3216836709504367,1.7206840769029217
1078,-6.168099596377129,-0.005856917528283659,0.4544988637613834,-24.43813159733856,0.5920657197159755,1.282789128694394
1079,-3.2956102791859934,-0.005002741707570128,-0.2757030295154905,-22.74453890727156,-0.3016102729800707,1.0950800538158925
1080,-6.433968786036093,-0.00576582492507153,-0.709238824962986,-28.187168466010164,-1.623932251492711,0.006518365909690793
1081,-3.1594330997095597,-0.005339206530786464,0.542829365385483,-18.150447270638118,-0.48011546710972297,1.2804569251424214
1082,3.811550103994385,-0.003497249079420133,1.0480026323278242,6.587784687925449,-0.3413988861413344,-0.8873839940332395
1083,-0.5635669846334181,-0.005381873029005174,-0.2665955707151575,-29.7920365253366,-0.24030813018751118,2.042990235786305
1084,-4.878854221770943,-0.005417652482545292,1.5067815994617622,-24.601932104409563,1.2443492031781922,1.2990150144389494
1085,-8.387651199208886,-0.006227538173207748,-1.752929972798956,-32.99584381630821,-1.3042997522001745,-1.4146970758659587
1086,-11.727078563812647,-0.00611763228760739,-0.48246589706550047,-31.817313176769893,0.061114726740935765,0.6299467791700177
1087,-3.8074134575318794,-0.00508469424734423,-0.5769818023773237,-31.00070201411004,0.07861666060637518,1.3951184988524146
