Alberto ,Accelerometer,1558091725201,-0.5746083855628967,2.911349296569824,9.911994934082031
Alberto ,Accelerometer,1558091725212,-0.689530074596405,2.9879636764526367,9.979032516479492
Alberto ,Accelerometer,1558091725222,-0.7661445140838623,3.1316158771514893,9.864110946655273
Alberto ,Accelerometer,1558091725232,-0.7469909191131592,3.2369606494903564,9.528923034667969
Alberto ,Accelerometer,1558091725242,-0.8331822156906128,3.361459255218506,9.279925346374512
Alberto ,Accelerometer,1558091725251,-0.9097966551780701,3.466804027557373,9.27034854888916
Alberto ,Accelerometer,1558091725261,-1.015141487121582,3.533841609954834,9.184157371520996
Alberto ,Accelerometer,1558091725266,-1.0247182846069336,3.4955344200134277,9.059659004211426
Alberto ,Accelerometer,1558091725276,-0.9864110946655273,3.485957622528076,8.983044624328613
Alberto ,Accelerometer,1558091725286,-1.091755986213684,3.5913026332855225,9.27034854888916
Alberto ,Accelerometer,1558091725297,-1.2066776752471924,3.600879430770874,9.720458984375
Alberto ,Accelerometer,1558091725307,-1.1683704853057861,3.4380736351013184,9.959878921508789
Alberto ,Accelerometer,1558091725316,-1.1683704853057861,3.179499864578247,10.189722061157227
Alberto ,Accelerometer,1558091725327,-1.0821791887283325,3.0166940689086914,10.228029251098633
Alberto ,Accelerometer,1558091725336,-1.0055646896362305,2.8826189041137695,10.122684478759766
Alberto ,Accelerometer,1558091725343,-0.9385270476341248,2.8347349166870117,9.959878921508789
Alberto ,Accelerometer,1558091725352,-0.871489405632019,2.7485435009002686,9.586383819580078
Alberto ,Accelerometer,1558091725362,-0.9385270476341248,2.8634653091430664,9.481039047241211
Alberto ,Accelerometer,1558091725372,-1.0342950820922852,3.07415509223938,9.643844604492188
Alberto ,Accelerometer,1558091725382,-1.0534487962722778,3.2369606494903564,9.787496566772461
Alberto ,Accelerometer,1558091725392,-0.8810662031173706,3.1699230670928955,9.854534149169922
Alberto ,Accelerometer,1558091725402,-0.5363011956214905,2.959233283996582,9.672574996948242
Alberto ,Accelerometer,1558091725412,-0.2968810200691223,2.691082715988159,9.385271072387695
Alberto ,Accelerometer,1558091725422,-0.26815059781074524,2.5474305152893066,9.21288776397705
Alberto ,Accelerometer,1558091725432,-0.28730419278144836,2.5474305152893066,9.14585018157959
Alberto ,Accelerometer,1558091725441,-1.9057846069335938,2.0590133666992188,8.743624687194824
Alberto ,Accelerometer,1558091725452,-0.20111294090747833,2.5665841102600098,9.21288776397705
Alberto ,Accelerometer,1558091725456,0.4118026793003082,2.7006595134735107,9.35654067993164
Alberto ,Accelerometer,1558091725467,1.1683704853057861,2.959233283996582,9.241618156433105
Alberto ,Accelerometer,1558091725477,1.235408067703247,3.265691041946411,9.2033109664917
Alberto ,Accelerometer,1558091725487,0.6607996821403503,3.4763808250427246,8.935160636901855
Alberto ,Accelerometer,1558091725497,0.33518823981285095,3.7158010005950928,8.925583839416504
Alberto ,Accelerometer,1558091725507,0.2106897532939911,3.7158010005950928,9.030928611755371
Alberto ,Accelerometer,1558091725512,0.22026655077934265,3.5913026332855225,9.165003776550293
Alberto ,Accelerometer,1558091725522,0.24899697303771973,3.1699230670928955,9.423578262329102
Alberto ,Accelerometer,1558091725533,0.028730420395731926,2.7102363109588623,9.84495735168457
Alberto ,Accelerometer,1558091725542,-0.24899697303771973,2.5665841102600098,9.931148529052734
Alberto ,Accelerometer,1558091725552,-0.20111294090747833,2.7772738933563232,9.643844604492188
Alberto ,Accelerometer,1558091725562,0.019153613597154617,3.112462282180786,9.184157371520996
Alberto ,Accelerometer,1558091725572,0.22026655077934265,3.246537446975708,8.858546257019043
Alberto ,Accelerometer,1558091725582,0.2106897532939911,3.2369606494903564,8.65743350982666
Alberto ,Accelerometer,1558091725592,-0.019153613597154617,3.2848446369171143,8.5903959274292
Alberto ,Accelerometer,1558091725602,-0.3256114423274994,3.3423056602478027,8.78193187713623
Alberto ,Accelerometer,1558091725612,-0.5937620401382446,3.399766445159912,9.14585018157959
Alberto ,Accelerometer,1558091725622,-0.545877993106842,3.44765043258667,9.165003776550293
Alberto ,Accelerometer,1558091725632,-0.40222588181495667,3.4955344200134277,9.2033109664917
Alberto ,Accelerometer,1558091725641,-0.3926490843296051,3.5434184074401855,9.375694274902344
Alberto ,Accelerometer,1558091725647,-0.507570743560791,3.485957622528076,9.567230224609375
Alberto ,Accelerometer,1558091725655,-0.6224924325942993,3.485957622528076,9.730035781860352
Alberto ,Accelerometer,1558091725663,-0.6703764796257019,3.3423056602478027,9.873687744140625
Alberto ,Accelerometer,1558091725673,-0.5937620401382446,3.246537446975708,9.624691009521484
Alberto ,Accelerometer,1558091725682,-0.7182605266571045,3.1890766620635986,9.327810287475586
Alberto ,Accelerometer,1558091725691,-0.5841852426528931,3.160346269607544,8.89685344696045
Alberto ,Accelerometer,1558091725701,-0.4405331015586853,3.07415509223938,8.360552787780762
Alberto ,Accelerometer,1558091725713,-0.5937620401382446,3.026270866394043,8.312667846679688
Alberto ,Accelerometer,1558091725721,-1.0630255937576294,2.9975404739379883,8.935160636901855
Alberto ,Accelerometer,1558091725732,-0.8523358106613159,3.026270866394043,9.097966194152832
Alberto ,Accelerometer,1558091725741,-0.507570743560791,3.0166940689086914,9.461885452270508
Alberto ,Accelerometer,1558091725746,-0.3447650372982025,3.045424461364746,9.710882186889648
Alberto ,Accelerometer,1558091725756,-0.09576806426048279,3.2082302570343018,9.988609313964844
Alberto ,Accelerometer,1558091725767,-0.13407529890537262,3.227383852005005,10.065223693847656
