Emanuele,Accelerometer,1558441527674,0.2968810200691223,6.138733386993408,7.393294811248779
Emanuele,Accelerometer,1558441527679,0.7374141216278076,5.966350555419922,7.642292022705078
Emanuele,Accelerometer,1558441527688,1.3215993642807007,5.410895824432373,8.216899871826172
Emanuele,Accelerometer,1558441527696,1.6280571222305298,5.2480902671813965,8.159439086914062
Emanuele,Accelerometer,1558441527704,2.671929121017456,4.501099109649658,8.341399192810059
Emanuele,Accelerometer,1558441527715,2.8155810832977295,4.558559894561768,8.063671112060547
Emanuele,Accelerometer,1558441527723,3.5051112174987793,3.552995204925537,7.65186882019043
Emanuele,Accelerometer,1558441527729,3.4380736351013184,3.7253777980804443,7.757213592529297
Emanuele,Accelerometer,1558441527738,3.869029998779297,3.620033025741577,7.8529815673828125
Emanuele,Accelerometer,1558441527746,3.7445313930511475,3.5434184074401855,8.034940719604492
Emanuele,Accelerometer,1558441527754,3.428496837615967,3.9169139862060547,8.312667846679688
Emanuele,Accelerometer,1558441527764,3.5242648124694824,3.706224203109741,7.996633529663086
Emanuele,Accelerometer,1558441527774,3.0166940689086914,4.5394062995910645,7.939172744750977
Emanuele,Accelerometer,1558441527779,3.4380736351013184,4.175487995147705,7.383718013763428
Emanuele,Accelerometer,1558441527788,3.2752678394317627,3.8786067962646484,6.885724067687988
Emanuele,Accelerometer,1558441527797,3.064578056335449,3.9839515686035156,7.412448406219482
Emanuele,Accelerometer,1558441527804,2.6623523235321045,4.031835556030273,7.910442352294922
Emanuele,Accelerometer,1558441527813,1.9345149993896484,5.870582580566406,9.097966194152832
Emanuele,Accelerometer,1558441527823,0.871489405632019,5.861005783081055,9.59596061706543
Emanuele,Accelerometer,1558441527833,1.072602391242981,5.477933406829834,9.346963882446289
Emanuele,Accelerometer,1558441527843,0.9959878921508789,5.525817394256592,8.667010307312012
Emanuele,Accelerometer,1558441527853,0.9959878921508789,5.324704647064209,7.948749542236328
Emanuele,Accelerometer,1558441527863,0.2585737705230713,5.2480902671813965,7.249642848968506
Emanuele,Accelerometer,1558441527873,1.5418659448623657,4.788403511047363,7.757213592529297
Emanuele,Accelerometer,1558441527884,0.49799394607543945,5.142745018005371,7.891288757324219
Emanuele,Accelerometer,1558441527893,-0.43095630407333374,5.880159378051758,8.40843677520752
Emanuele,Accelerometer,1558441527903,-0.4596867263317108,5.995080947875977,9.481039047241211
Emanuele,Accelerometer,1558441527913,0.727837324142456,5.008669853210449,9.959878921508789
Emanuele,Accelerometer,1558441527923,0.3064578175544739,5.104437828063965,9.84495735168457
Emanuele,Accelerometer,1558441527933,0.5937620401382446,4.989516258239746,9.77791976928711
Emanuele,Accelerometer,1558441527943,0.7086837291717529,4.912901878356934,9.557653427124023
Emanuele,Accelerometer,1558441527953,0.8331822156906128,5.07570743560791,9.375694274902344
Emanuele,Accelerometer,1558441527963,0.7757213711738586,5.066130638122559,8.973467826843262
Emanuele,Accelerometer,1558441527973,0.4884171485900879,5.114014625549316,8.504204750061035
Emanuele,Accelerometer,1558441527983,0.2968810200691223,4.95120906829834,8.485051155090332
Emanuele,Accelerometer,1558441527993,0.6512228846549988,4.865017890930176,8.935160636901855
Emanuele,Accelerometer,1558441528003,1.0438719987869263,4.807557106018066,9.442731857299805
Emanuele,Accelerometer,1558441528013,1.2737152576446533,4.7405195236206055,9.749189376831055
Emanuele,Accelerometer,1558441528023,1.3024457693099976,4.683058738708496,9.979032516479492
Emanuele,Accelerometer,1558441528033,0.8427590131759644,4.424484729766846,9.854534149169922
Emanuele,Accelerometer,1558441528043,1.5131354331970215,4.405331134796143,9.653421401977539
Emanuele,Accelerometer,1558441528053,0.7757213711738586,4.108449935913086,9.174580574035645
Emanuele,Accelerometer,1558441528063,-0.038307227194309235,4.721365928649902,8.9064302444458
Emanuele,Accelerometer,1558441528073,-0.7086837291717529,4.683058738708496,7.642292022705078
Emanuele,Accelerometer,1558441528083,-0.6320692300796509,5.066130638122559,7.6997528076171875
Emanuele,Accelerometer,1558441528093,0,4.912901878356934,6.694188117980957
Emanuele,Accelerometer,1558441528103,-0.038307227194309235,4.970362663269043,7.010222434997559
Emanuele,Accelerometer,1558441528113,-0.38307225704193115,4.836287498474121,7.067683219909668
Emanuele,Accelerometer,1558441528123,-0.181959331035614,4.95120906829834,7.556100368499756
Emanuele,Accelerometer,1558441528133,-0.35434186458587646,4.989516258239746,7.881711959838867
Emanuele,Accelerometer,1558441528143,-0.49799394607543945,5.018246650695801,8.149862289428711
Emanuele,Accelerometer,1558441528153,-0.14365209639072418,5.535394191741943,8.427590370178223
Emanuele,Accelerometer,1558441528163,-0.19153612852096558,4.912901878356934,8.312667846679688
Emanuele,Accelerometer,1558441528173,0.2298433631658554,4.807557106018066,8.034940719604492
Emanuele,Accelerometer,1558441528183,0.08619125932455063,5.353435039520264,8.149862289428711
Emanuele,Accelerometer,1558441528193,0.5363011956214905,5.324704647064209,7.967903137207031
Emanuele,Accelerometer,1558441528203,0.3734954595565796,5.171475887298584,8.08282470703125
Emanuele,Accelerometer,1558441528213,0.23942017555236816,5.114014625549316,8.427590370178223
Emanuele,Accelerometer,1558441528223,0.19153612852096558,5.066130638122559,8.47547435760498
Emanuele,Accelerometer,1558441528233,-0.019153613597154617,5.056553840637207,8.53293514251709
Emanuele,Accelerometer,1558441528243,-0.2968810200691223,4.912901878356934,8.47547435760498
Emanuele,Accelerometer,1558441528253,-0.4405331015586853,4.836287498474121,8.513781547546387
Emanuele,Accelerometer,1558441528263,-0.3926490843296051,4.845864295959473,8.829815864562988
