,Accelerometer,1558084128355,0.9002198576927185,3.4093432426452637,8.925583839416504
,Accelerometer,1558084128365,0.8523358106613159,3.3901896476745605,9.394847869873047
,Accelerometer,1558084128375,1.1492167711257935,3.246537446975708,9.279925346374512
,Accelerometer,1558084128384,1.2832920551300049,3.179499864578247,8.820239067077637
,Accelerometer,1558084128395,0.31603461503982544,2.078166961669922,8.418013572692871
,Accelerometer,1558084128405,0.45010992884635925,2.451662540435791,8.513781547546387
,Accelerometer,1558084128415,0.24899697303771973,2.940079689025879,9.653421401977539
,Accelerometer,1558084128425,-1.3120225667953491,2.4899697303771973,9.988609313964844
,Accelerometer,1558084128435,-1.3886369466781616,1.6855180263519287,10.486603736877441
,Accelerometer,1558084128445,-0.5171475410461426,1.5514427423477173,11.492168426513672
,Accelerometer,1558084128456,0.8523358106613159,2.63362193107605,9.701305389404297
,Accelerometer,1558084128465,1.6663644313812256,3.1507694721221924,8.034940719604492
,Accelerometer,1558084128475,1.3982137441635132,2.920926094055176,7.594407558441162
,Accelerometer,1558084128485,1.1875240802764893,2.4420857429504395,7.728483200073242
,Accelerometer,1558084128496,0.507570743560791,1.867477297782898,7.661445617675781
,Accelerometer,1558084128507,-1.50355863571167,1.4748282432556152,7.326257228851318
,Accelerometer,1558084128516,-3.907337188720703,2.0590133666992188,7.010222434997559
,Accelerometer,1558084128525,-4.932055473327637,2.8826189041137695,6.387730121612549
,Accelerometer,1558084128534,-5.142745018005371,3.5242648124694824,5.947196960449219
,Accelerometer,1558084128544,-4.529829502105713,3.620033025741577,6.042964935302734
,Accelerometer,1558084128555,-3.3231520652770996,3.600879430770874,6.904877662658691
,Accelerometer,1558084128564,-2.5665841102600098,3.88818359375,7.613561630249023
,Accelerometer,1558084128574,-1.8579005002975464,4.1180267333984375,7.201758861541748
,Accelerometer,1558084128579,-1.3024457693099976,4.01268196105957,6.828263282775879
,Accelerometer,1558084128596,0.3734954595565796,3.3423056602478027,7.364564418792725
,Accelerometer,1558084128605,1.091755986213684,3.179499864578247,9.423578262329102
,Accelerometer,1558084128614,1.235408067703247,3.0550012588500977,11.453861236572266
,Accelerometer,1558084128624,1.3694833517074585,3.026270866394043,11.923124313354492
,Accelerometer,1558084128630,1.2737152576446533,3.112462282180786,11.626243591308594
,Accelerometer,1558084128640,1.5897499322891235,3.00711727142334,10.994174003601074
,Accelerometer,1558084128649,1.9632453918457031,2.82515811920166,10.467450141906738
,Accelerometer,1558084128655,1.9919757843017578,2.873042106628418,10.409989356994629
,Accelerometer,1558084128664,1.6855180263519287,3.1316158771514893,10.438719749450684
,Accelerometer,1558084128674,0.507570743560791,3.5913026332855225,10.381258964538574
,Accelerometer,1558084128684,-1.216254472732544,4.185064792633057,10.304644584655762
,Accelerometer,1558084128694,-1.8770540952682495,3.936067581176758,9.528923034667969
,Accelerometer,1558084128704,-1.8770540952682495,3.227383852005005,9.174580574035645
,Accelerometer,1558084128714,-1.436521053314209,2.6815059185028076,9.53849983215332
,Accelerometer,1558084128725,-0.6224924325942993,2.6431987285614014,10.122684478759766
,Accelerometer,1558084128734,0.2968810200691223,2.892195701599121,10.400412559509277
,Accelerometer,1558084128744,1.1492167711257935,3.1699230670928955,10.180145263671875
,Accelerometer,1558084128754,1.599326729774475,3.3518824577331543,9.96945571899414
,Accelerometer,1558084128765,1.944091796875,3.2752678394317627,9.90241813659668
,Accelerometer,1558084128774,1.8100165128707886,2.8443117141723633,9.816226959228516
,Accelerometer,1558084128785,1.072602391242981,2.738966703414917,9.911994934082031
,Accelerometer,1558084128795,0.23942017555236816,2.7676970958709717,10.400412559509277
,Accelerometer,1558084128805,-0.47884035110473633,2.4133553504943848,10.247182846069336
,Accelerometer,1558084128815,-0.8140285611152649,2.2888567447662354,10.54406452178955
,Accelerometer,1558084128825,-0.7852981686592102,2.451662540435791,10.20887565612793
,Accelerometer,1558084128835,-0.6799532771110535,2.5665841102600098,9.097966194152832
,Accelerometer,1558084128845,-0.47884035110473633,2.604891538619995,7.862558364868164
,Accelerometer,1558084128855,-0.45010992884635925,2.82515811920166,7.671022415161133
,Accelerometer,1558084128865,-0.4213795065879822,2.9879636764526367,7.910442352294922
,Accelerometer,1558084128875,-0.3734954595565796,2.9975404739379883,8.226476669311523
,Accelerometer,1558084128885,-0.35434186458587646,2.9017724990844727,8.609549522399902
,Accelerometer,1558084128896,-0.47884035110473633,2.5953147411346436,8.829815864562988
,Accelerometer,1558084128905,-0.9481038451194763,2.3367409706115723,8.829815864562988
,Accelerometer,1558084128915,-1.7525556087493896,2.4899697303771973,8.772355079650879
,Accelerometer,1558084128925,-2.1547815799713135,2.738966703414917,8.705317497253418
,Accelerometer,1558084128935,-2.0590133666992188,2.6431987285614014,8.427590370178223
,Accelerometer,1558084128945,-2.145204782485962,2.3750481605529785,8.561665534973145
,Accelerometer,1558084128955,-2.518700122833252,2.7102363109588623,8.848969459533691
,Accelerometer,1558084128965,-2.5091233253479004,3.093308687210083,8.59997272491455
,Accelerometer,1558084128976,-2.250549554824829,3.3518824577331543,8.063671112060547
,Accelerometer,1558084128985,-1.8291701078414917,3.6583402156829834,7.3454108238220215
,Accelerometer,1558084128996,-1.522712230682373,3.955221176147461,6.866570472717285
,Accelerometer,1558084129006,-1.2066776752471924,4.146757125854492,6.732495307922363
,Accelerometer,1558084129015,-0.8619126081466675,4.2329487800598145,6.904877662658691
,Accelerometer,1558084129019,-0.8140285611152649,4.252102375030518,7.173028469085693
,Accelerometer,1558084129029,-0.7757213711738586,4.07014274597168,7.872135162353516
,Accelerometer,1558084129039,-0.9289502501487732,3.7828385829925537,8.542511940002441
,Accelerometer,1558084129044,-1.139639973640442,3.6296098232269287,8.89685344696045
,Accelerometer,1558084129054,-1.6950948238372803,3.4093432426452637,9.21288776397705
,Accelerometer,1558084129059,-1.8962076902389526,3.3710360527038574,9.318233489990234
,Accelerometer,1558084129069,-2.030282974243164,3.361459255218506,9.366117477416992
,Accelerometer,1558084129075,-1.9345149993896484,3.3901896476745605,9.21288776397705
,Accelerometer,1558084129085,-1.5705963373184204,3.44765043258667,8.96389102935791
,Accelerometer,1558084129097,-1.5418659448623657,3.552995204925537,8.916007041931152
,Accelerometer,1558084129105,-1.235408067703247,3.5721490383148193,8.935160636901855
,Accelerometer,1558084129114,-0.7086837291717529,3.581725835800171,9.2033109664917
,Accelerometer,1558084129124,-0.6033388376235962,3.6774938106536865,9.299078941345215
,Accelerometer,1558084129134,-0.7182605266571045,3.734954595565796,9.385271072387695
,Accelerometer,1558084129144,-1.1492167711257935,3.6391866207122803,9.47146224975586
,Accelerometer,1558084129155,-1.580173134803772,3.399766445159912,9.318233489990234
,Accelerometer,1558084129165,-2.0398597717285156,3.246537446975708,9.2033109664917
,Accelerometer,1558084129175,-2.432508945465088,3.3231520652770996,9.136273384094238
,Accelerometer,1558084129185,-2.403778553009033,3.3518824577331543,9.184157371520996
,Accelerometer,1558084129194,-1.9919757843017578,3.380612850189209,9.327810287475586
,Accelerometer,1558084129205,-1.5705963373184204,3.4955344200134277,9.548076629638672
,Accelerometer,1558084129214,-1.1300631761550903,3.5625722408294678,9.41400146484375
,Accelerometer,1558084129225,-1.0821791887283325,3.648763418197632,9.299078941345215
,Accelerometer,1558084129235,-1.3024457693099976,3.7828385829925537,9.337387084960938
,Accelerometer,1558084129244,-1.2545616626739502,3.9456443786621094,9.308655738830566
,Accelerometer,1558084129254,-0.8810662031173706,3.9839515686035156,9.155426979064941
,Accelerometer,1558084129260,-0.7661445140838623,3.974374771118164,9.107542991638184
,Accelerometer,1558084129269,-0.5171475410461426,4.031835556030273,9.165003776550293
,Accelerometer,1558084129274,-0.35434186458587646,4.060565948486328,9.2033109664917
,Accelerometer,1558084129285,-0.13407529890537262,4.089296340942383,9.375694274902344
,Accelerometer,1558084129294,-0.2106897532939911,4.089296340942383,9.53849983215332
,Accelerometer,1558084129305,-0.2106897532939911,4.175487995147705,9.624691009521484
,Accelerometer,1558084129314,-0.181959331035614,4.280832767486572,9.423578262329102
,Accelerometer,1558084129324,-0.20111294090747833,4.3861775398254395,9.155426979064941
,Accelerometer,1558084129334,-0.2298433631658554,4.405331134796143,8.71489429473877
,Accelerometer,1558084129340,-0.19153612852096558,4.405331134796143,8.504204750061035
,Accelerometer,1558084129350,-0.20111294090747833,4.558559894561768,7.95832633972168
,Accelerometer,1558084129359,-0.2585737705230713,4.702212333679199,7.795520782470703
,Accelerometer,1558084129370,-0.3256114423274994,4.663905143737793,7.843404769897461
,Accelerometer,1558084129379,-0.3447650372982025,4.520252704620361,7.814674377441406
,Accelerometer,1558084129385,-0.38307225704193115,4.443638324737549,7.843404769897461
,Accelerometer,1558084129394,-0.6607996821403503,4.280832767486572,7.843404769897461
,Accelerometer,1558084129404,-1.0630255937576294,4.213795185089111,7.8529815673828125
,Accelerometer,1558084129415,-1.455674648284912,4.146757125854492,7.862558364868164
,Accelerometer,1558084129424,-1.8483237028121948,4.1180267333984375,8.111555099487305
,Accelerometer,1558084129435,-2.145204782485962,3.7924153804779053,8.178592681884766
,Accelerometer,1558084129444,-2.7293899059295654,3.5434184074401855,8.130708694458008
,Accelerometer,1558084129454,-3.064578056335449,3.7828385829925537,8.523358345031738
,Accelerometer,1558084129464,-2.652775526046753,3.907337188720703,9.107542991638184
,Accelerometer,1558084129470,-2.3942017555236816,3.734954595565796,9.375694274902344
,Accelerometer,1558084129480,-1.7525556087493896,3.4189200401306152,9.825803756713867
,Accelerometer,1558084129489,-1.4269442558288574,2.2888567447662354,11.492168426513672
,Accelerometer,1558084129499,-1.1109095811843872,2.3367409706115723,13.464990615844727
,Accelerometer,1558084129509,-1.436521053314209,3.6966474056243896,14.7387056350708
,Accelerometer,1558084129519,-1.1971008777618408,4.596867084503174,13.15853214263916
,Accelerometer,1558084129524,-0.8044517636299133,4.759673118591309,11.559206008911133
,Accelerometer,1558084129534,-0.10534487664699554,5.0469770431518555,8.226476669311523
,Accelerometer,1558084129546,0.5841852426528931,5.784391403198242,6.550535678863525
,Accelerometer,1558084129555,0.9481038451194763,6.090848922729492,6.7708024978637695
,Accelerometer,1558084129565,0.7757213711738586,6.0621185302734375,7.661445617675781
,Accelerometer,1558084129574,-0.31603461503982544,5.506663799285889,9.222464561462402
,Accelerometer,1558084129584,-1.455674648284912,3.869029998779297,10.678139686584473
,Accelerometer,1558084129596,-2.5953147411346436,2.9017724990844727,11.03248119354248
,Accelerometer,1558084129604,-3.7445313930511475,2.7676970958709717,11.84650993347168
,Accelerometer,1558084129610,-3.8977603912353516,2.873042106628418,11.961431503295898
,Accelerometer,1558084129620,-3.6104562282562256,2.5665841102600098,11.587936401367188
,Accelerometer,1558084129625,-3.19865345954895,2.183511972427368,11.204863548278809
,Accelerometer,1558084129635,-2.2409727573394775,1.4748282432556152,9.90241813659668
,Accelerometer,1558084129645,-1.8291701078414917,0.8906430602073669,8.283937454223633
,Accelerometer,1558084129655,-1.742978811264038,1.2258312702178955,7.536946773529053
,Accelerometer,1558084129664,-2.7485435009002686,1.886630892753601,7.565677165985107
,Accelerometer,1558084129669,-3.3710360527038574,2.164358377456665,7.920019149780273
,Accelerometer,1558084129679,-4.347870349884033,2.2697031497955322,8.686163902282715
,Accelerometer,1558084129689,-4.884171485900879,1.8483237028121948,8.916007041931152
,Accelerometer,1558084129694,-5.20978307723999,1.599326729774475,8.89685344696045
,Accelerometer,1558084129705,-6.57926607131958,1.50355863571167,8.868123054504395
,Accelerometer,1558084129714,-6.751648902893066,1.7717092037200928,9.08838939666748
,Accelerometer,1558084129724,-6.5696892738342285,2.7676970958709717,8.743624687194824
,Accelerometer,1558084129734,-6.89530086517334,3.332728862762451,8.494627952575684
,Accelerometer,1558084129740,-6.732495307922363,3.3039982318878174,8.312667846679688
,Accelerometer,1558084129749,-4.405331134796143,3.07415509223938,7.642292022705078
,Accelerometer,1558084129754,-2.9879636764526367,2.279279947280884,7.010222434997559
