Luisa ,Orientation,1558090662198,187.4761962890625,321.79290771484375,0.505113422870636
Luisa ,Orientation,1558090662199,186.9419403076172,320.7339782714844,0.9368285536766052
Luisa ,Orientation,1558090662203,188.8776092529297,321.1563415527344,0.0719795823097229
Luisa ,Orientation,1558090662208,194.04901123046875,321.76611328125,357.6656799316406
Luisa ,Orientation,1558090662214,194.63050842285156,328.3297119140625,354.6492919921875
Luisa ,Orientation,1558090662218,209.1803741455078,323.675048828125,347.8865966796875
Luisa ,Orientation,1558090662224,220.5184326171875,319.02911376953125,345.36370849609375
Luisa ,Orientation,1558090662229,201.02842712402344,331.16827392578125,348.4007568359375
Luisa ,Orientation,1558090662233,192.60714721679688,342.9567565917969,351.1230163574219
Luisa ,Orientation,1558090662242,195.47140502929688,342.7254638671875,348.11761474609375
Luisa ,Orientation,1558090662246,188.4518280029297,337.50189208984375,356.5138854980469
Luisa ,Orientation,1558090662249,193.22938537597656,332.1099548339844,354.181884765625
Luisa ,Orientation,1558090662253,207.8904266357422,332.5606689453125,340.6021728515625
Luisa ,Orientation,1558090662255,205.91253662109375,332.5606689453125,340.6021728515625
Luisa ,Orientation,1558090662258,203.82281494140625,333.95758056640625,341.8770751953125
Luisa ,Orientation,1558090662264,200.04849243164062,339.60894775390625,342.6495666503906
Luisa ,Orientation,1558090662268,197.57843017578125,342.29962158203125,344.27197265625
Luisa ,Orientation,1558090662274,195.4888458251953,342.3760681152344,346.70654296875
Luisa ,Orientation,1558090662279,194.80320739746094,341.5418701171875,347.8055725097656
Luisa ,Orientation,1558090662283,193.08425903320312,343.61566162109375,349.01934814453125
Luisa ,Orientation,1558090662295,189.10751342773438,342.91143798828125,353.56256103515625
Luisa ,Orientation,1558090662296,189.10751342773438,342.91143798828125,353.56256103515625
Luisa ,Orientation,1558090662299,188.4508819580078,341.6280517578125,354.5176696777344
Luisa ,Orientation,1558090662303,190.2300262451172,340.6136779785156,352.9466247558594
Luisa ,Orientation,1558090662308,190.0966339111328,340.0116882324219,353.23382568359375
Luisa ,Orientation,1558090662314,190.21046447753906,340.73858642578125,352.9345703125
Luisa ,Orientation,1558090662319,189.4312286376953,342.3142395019531,353.3562927246094
Luisa ,Orientation,1558090662320,187.32293701171875,342.3142395019531,353.3562927246094
Luisa ,Orientation,1558090662325,187.68045043945312,343.8521423339844,352.69842529296875
Luisa ,Orientation,1558090662329,187.35643005371094,344.57391357421875,352.92401123046875
Luisa ,Orientation,1558090662333,187.6844482421875,344.8152770996094,352.51910400390625
Luisa ,Orientation,1558090662338,188.28688049316406,344.41778564453125,351.9267883300781
Luisa ,Orientation,1558090662344,188.9508819580078,343.25970458984375,351.4378967285156
Luisa ,Orientation,1558090662348,189.15586853027344,341.8915100097656,351.5203857421875
Luisa ,Orientation,1558090662353,188.1022491455078,340.2806396484375,352.9459228515625
